Homo sapiens;9606;40000000
Cutibacterium acnes;1747;312500
Lactobacillus acidophilus;1579;312500
Bifidobacterium bifidum;1681;312500
Akkermansia muciniphila;239935;312500
Blautia coccoides;1532;312500
Blautia luti;89014;312500
Bacteroides ovatus;28116;312500
Bacteroides intestinalis;329854;312500
Bacteroides fragilis;817;312500
Escherichia coli;511145;312500
Dietzia lutea;546160;250000
Ruthenibacterium lactatiformans;1550024;187500
Faecalibacterium prausnitzii;853;187500
Parabacteroides distasonis;823;187500
Parabacteroides merdae;46503;187500
Fusicatenibacter saccharivorans;1150298;187500
Erysipelatoclostridium ramosum;1547;125000
Streptococcus salivarius;1304;125000
Hungatella hathewayi;154046;62500
Eisenbergiella porci;2652274;62500
Butyricimonas faecalis;2093856;62500
Alistipes indistinctus;626932;62500
Alistipes finegoldii;214856;62500
Eubacterium callanderi;53442;62500
Acidaminococcus intestini;187327;62500
Aspergillus chevalieri;182096;200000
Aspergillus flavus;5059;200000
Saccharomyces cerevisiae;4932;200000
Saccharomyces kudriavzevii;114524;200000
Saccharomyces mikatae;114525;200000
Candida albicans;5476;200000
Candida dubliniensis;42374;200000
Candida orthopsilosis;273371;200000
Malassezia restricta;76775;150000
Alternaria dauci;48095;150000
Kazachstania africana;432096;100000
Penicillium digitatum;36651;100000
Pichia kudriavzevii;4909;50000
Trichoderma asperellum;101201;50000
Akanthomyces muscarius;2231603;50000
Fusarium falciforme;195108;50000
Eremothecium sinecaudum;45286;50000
Cryptococcus decagattii;1859122;50000
Kwoniella shandongensis;1734106;50000
Puccinia triticina;208348;50000
Tobacco mosaic virus;12242;250000
Rotavirus A;28875;250000
Rotavirus B;28876;250000
Rotavirus C;36427;250000
Bacteriophage P2;10679;200000
Escherichia phage T4;10665;200000
Human immunodeficiency virus 1;11676;200000
Human adenovirus 7;108098;150000
Hepatitis C virus;3052230;150000
Bovine alphaherpesvirus 2;3050244;150000
Human herpesvirus 4 type 2;3050299;150000
Mimivirus terra2;1128151;100000
Dengue virus;3052464;100000
Norovirus GI;11983;50000
Zaire ebolavirus;3052462;50000
